Start link: ,https://spelunker.cave-explorer.org/#!middleauth+https://global.daf-apis.com/nglstate/api/v1/6441655398825984,,,Total Tasks:,380,WIP:,54,,,,,,,,,
"35782.0,16760.0,951.0",720575940561053779,"35782.0,16760.0,1016.0",720575940549996893,720575940565797281,WFAC,,,,,First pass,,,,yes,AC,
"36498.0,15710.0,903.0",720575940569375869,"36498.0,15710.0,928.0",720575940572704152,720575940559700616,OFF tr. MeRF,4ow?,,,,First pass,,,,yes,RGC,
"37362.0,14395.0,1104.0",720575940549199434,"37362.0,14395.0,1124.0",720575940570550169,720575940570550169,,,,,,WIP,,,,yes,RGC,
"36954.0,15352.0,1027.0",720575940560403181,"36954.0,15352.0,1087.0",720575940572677528,720575940558481501,HD1?,5si?,,,,First pass,,,,yes,RGC,
"35274.0,18413.0,804.0",720575940561995110,"35274.0,18413.0,809.0",720575940577784728,720575940577784728,,,,,,Neurites cut off,,,,yes,RGC,
"36323.0,16443.0,952.0",720575940576220214,"36323.0,16443.0,1012.0",720575940558625333,720575940557280728,HD1?,5si?,Greg,,,Complete,,https://spelunker.cave-explorer.org/#!middleauth+https://global.daf-apis.com/nglstate/api/v1/5547024515596288,720575940557280728,yes,RGC,
"35763.0,18077.0,786.0",720575940560715545,"35763.0,18077.0,836.0",720575940567425333,720575940567938810,,,,,,Neurites cut off,,,,yes,RGC,
"36241.0,17698.0,828.0",720575940555082820,"36241.0,17698.0,883.0",720575940576560438,720575940584911126,OODS Hb9,37d,,,,First pass,,,,yes,RGC,
"36261.0,17008.0,882.0",720575940541102785,"36261.0,17008.0,972.0",720575940571143537,720575940571143537,Fmini OFF,2an,,,,Neurites cut off,,,,yes,RGC,
"36901.0,16226.0,1001.0",720575940561556285,"36901.0,16226.0,1051.0",720575940551302748,720575940575803822,UHD,5ti,,,,First pass,,,,yes,RGC,
"35260.0,19062.0,821.0",720575940537107413,"35260.0,19062.0,881.0",720575940577582589,720575940584992278,SAC,,,,,WIP,,,,yes,AC,
"37628.0,16160.0,1018.0",720575940559606591,"37628.0,16160.0,1023.0",720575940577098550,720575940577098550,,,,,,Neurites cut off,,,,yes,RGC,
"38096.0,15181.0,1016.0",720575940572009658,"38096.0,15181.0,1036.0",720575940577854717,720575940577854717,,,,,,Neurites cut off,,,,yes,RGC,
"36880.0,17227.0,988.0",720575940554151290,"36880.0,17227.0,1028.0",720575940562128025,720575940562128025,,,,,,Neurites cut off,,,,yes,RGC,
"37747.0,15701.0,1011.0",720575940572081082,"37747.0,15701.0,1036.0",720575940578351158,720575940567494294,ON delayed,73,,,,Neurites cut off,,,,yes,RGC,
"35866.0,18756.0,830.0",720575940572805896,"36102.0,19050.0,853.0",720575940561710305,720575940561710305,Fmini OFF,2an,,,,Neurites cut off,,,,yes,RGC,
"35932.0,19449.0,736.0",720575940552583180,"35932.0,19449.0,791.0",720575940558841948,720575940553129766,ON tr. MeRF,6sn,,,,First pass,,,,yes,RGC,"Same cell, Ca field overlap! (01)"
"36789.0,18021.0,891.0",720575940574185157,"36789.0,18021.0,951.0",720575940577701629,720575940577701629,SAC,,,,,WIP,,,,yes,AC,
"36727.0,18662.0,838.0",720575940572045509,"36697.0,18602.0,904.0",720575940578900376,720575940578900376,SAC,,,,,WIP,,,,yes,AC,
"36550.0,19072.0,820.0",720575940546942120,"36550.0,19072.0,890.0",720575940577699837,720575940577699837,SAC,,,,,WIP,,,,yes,AC,
"38316.0,16227.0,920.0",720575940557939765,"38186.0,16411.0,966.0",720575940559999797,720575940564764034,OFF tr. alpha,4ow,,,,First pass,,,,yes,RGC,
"36037.0,20199.0,754.0",720575940552618508,"36146.0,20279.0,809.0",720575940558828892,720575940576343829,OFF tr. MeRF,4on,,,,First pass,,,,yes,RGC,"Same cell, Ca field overlap! (02)"
"36405.0,19708.0,793.0",720575940552630325,"36405.0,19708.0,833.0",720575940576360344,720575940556388557,HD1,5si,,,,First pass,,,,yes,RGC,
"37351.0,18281.0,901.0",720575940557791105,"37351.0,18281.0,966.0",720575940583276541,720575940561078410,1ni,1ni,,,,Neurites cut off,,,,yes,RGC,
"37876.0,17945.0,917.0",720575940553319938,"37876.0,17945.0,1002.0",720575940555336540,720575940555336540,OODS,"37r,v,c",,,,First pass,,,,yes,RGC,
"36999.0,19057.0,832.0",720575940574208197,"36999.0,19057.0,882.0",720575940569193112,720575940556630144,WFAC,,Greg,,,Complete,,https://spelunker.cave-explorer.org/#!middleauth+https://global.daf-apis.com/nglstate/api/v1/6129532944777216,720575940556630144,yes,AC,
"37410.0,18675.0,869.0",720575940549202881,"37410.0,18675.0,939.0",720575940573310104,720575940582848379,WFAC SAD,,Greg,,,Complete,,https://spelunker.cave-explorer.org/#!middleauth+https://global.daf-apis.com/nglstate/api/v1/6093761101692928,720575940582848379,yes,AC,
"38345.0,16940.0,951.0",720575940549083585,"38345.0,16940.0,961.0",720575940567034429,720575940563078363,ON OS,,,,,Neurites cut off,,,,yes,RGC,
"39187.0,15712.0,869.0",720575940572013242,"39187.0,15712.0,884.0",720575940558104885,720575940563654903,ON DS sus,"7iv,r,d",,,,First pass,,,,yes,RGC,
"38302.0,17604.0,930.0",720575940547320922,"38208.0,17542.0,941.0",720575940577652989,720575940556113199,SAC,,,,,WIP,,,,yes,AC,
"38885.0,16841.0,1003.0",720575940549247681,"38885.0,16841.0,1038.0",720575940549312349,720575940573908182,A1,,Greg,,,Complete,,https://spelunker.cave-explorer.org/#!middleauth+https://global.daf-apis.com/nglstate/api/v1/4682694156877824,720575940573908182,yes,AC,
"36884.0,20356.0,722.0",720575940574221509,"36884.0,20356.0,727.0",720575940556297053,720575940566406645,PixON,9n,,,,First pass,,,,yes,RGC,"Same cell, Ca field overlap! (03)"
"37336.0,19530.0,802.0",720575940553799682,"37336.0,19530.0,867.0",720575940578939288,720575940576401338,dAC WF mid-IPL,,,,,Complete,,https://spelunker.cave-explorer.org/#!middleauth+https://global.daf-apis.com/nglstate/api/v1/5837903323201536,720575940576401338,yes,AC,
"37381.0,19129.0,842.0",720575940541085222,"37381.0,19129.0,907.0",720575940576442520,720575940556201191,,,,,,WIP,,,,yes,AC,
"37854.0,18705.0,820.0",720575940554823070,"37854.0,18705.0,910.0",720575940562014617,720575940558526765,,,Greg,,,Complete,,https://spelunker.cave-explorer.org/#!middleauth+https://global.daf-apis.com/nglstate/api/v1/5025384581038080,720575940558526765,yes,RGC,
"37279.0,19946.0,783.0",720575940549824267,"37217.0,19954.0,782.0",720575940572919448,720575940572919448,WFAC,,,,,WIP,,,,yes,AC,
"38479.0,18250.0,898.0",720575940555235230,"38479.0,18250.0,963.0",720575940550792028,720575940566442502,SbC EW27,27,Dominic,14.04.2025,https://spelunker.cave-explorer.org/#!middleauth+https://global.daf-apis.com/nglstate/api/v1/5010560484638720,WIP,,,,yes,RGC,
"38905.0,17381.0,938.0",720575940554854302,"38905.0,17381.0,973.0",720575940559605823,720575940559605823,Fmini OFF,2an,,,,Neurites cut off,,,,yes,RGC,
"37904.0,19266.0,765.0",720575940553778946,"37904.0,19266.0,795.0",720575940549668957,720575940564408164,PixON,9n,,,,First pass,,,,yes,RGC,
"38924.0,17758.0,890.0",720575940549419201,"38924.0,17758.0,920.0",720575940566218813,720575940566218813,SAC,,,,,WIP,,,,yes,AC,
"37434.0,20426.0,771.0",720575940574320317,"37434.0,20426.0,866.0",720575940562127769,720575940551914453,SAC,,sstroeh,,,WIP,,,,yes,AC,
"39350.0,17255.0,991.0",720575940551561607,"39350.0,17255.0,1016.0",720575940549900381,720575940549900381,,,,,,WIP,,,,yes,RGC,
"37333.0,20997.0,702.0",720575940555393530,"37333.0,20997.0,752.0",720575940553930589,720575940569666057,OODS,"37r,v,c",,,,First pass,,,,yes,RGC,"Same cell, Ca field overlap! (04)"
"37878.0,19957.0,758.0",720575940563198175,"37878.0,19957.0,793.0",720575940548183901,720575940558909841,ON OS,72,,,,First pass,,,,yes,RGC,
"38038.0,20745.0,728.0",720575940572225477,"38038.0,20745.0,733.0",720575940575237272,720575940582704507,,2i or 2aw (symmetric),,,,First pass,,,,yes,RGC,
"38740.0,19331.0,842.0",720575940552342151,"38740.0,19331.0,862.0",720575940577698813,720575940565002479,SAC,,,,,First pass,,,,yes,AC,
"39487.0,18171.0,905.0",720575940556588668,"39487.0,18171.0,1005.0",720575940576995638,720575940562596631,OFF tr. SmRF,4i,,,,First pass,,,,yes,RGC,
"39155.0,18753.0,850.0",720575940552340871,"39155.0,18753.0,875.0",720575940578729112,720575940566360376,OODS,"37r,v,c",,,,First pass,,,,yes,RGC,
"37843.0,21275.0,687.0",720575940545403331,"37843.0,21275.0,747.0",720575940578896237,720575940570533675,Fmini OFF,2an,,,,First pass,,,,yes,RGC,"Same cell, Ca field overlap! (05)"
"26172.0,29697.0,316.0",720575940557456528,"26172.0,29697.0,356.0",720575940549124701,720575940540440952,UHD,5ti,,,,First pass,,,,yes,RGC,
"26292.0,29061.0,309.0",720575940561931950,"26292.0,29061.0,379.0",720575940573498008,720575940554765250,A1,,,,,WIP,,,,yes,AC,
"28045.0,26042.0,368.0",720575940536902213,"28143.0,26013.0,374.0",720575940552840797,720575940560876523,,,,,,First pass,,,,yes,AC,
"28328.0,25477.0,370.0",720575940555123782,"28328.0,25477.0,385.0",720575940549515357,720575940557761317,OODS V (Hb9),37d,,,,First pass,,,,yes,RGC,
"28690.0,25078.0,429.0",720575940552304202,"28690.0,25078.0,484.0",720575940570465625,720575940551457651,UHD,5ti,,,,First pass,,,,yes,RGC,
"27902.0,27099.0,311.0",720575940548734326,"27902.0,27099.0,406.0",720575940556488541,720575940581074302,dAC SAD,,,,,First pass,,,,yes,AC,
"26785.0,29732.0,302.0",720575940549002197,"26785.0,29732.0,362.0",720575940576291325,720575940563154495,OFF tr. SmRF,4i,,,,First pass,,,,yes,RGC,
"28721.0,27179.0,243.0",,"28832.0,26935.0,326.0",720575940573619352,720575940573619352,ON alpha,8w,,,,First pass,,,,yes,RGC,Undersegmented
"28633.0,26002.0,276.0",720575940552302922,"28633.0,26002.0,326.0",720575940557803357,720575940552091409,SAC,,,,,First pass,,,,yes,AC,
"27962.0,27879.0,292.0",720575940551984936,"27962.0,27879.0,317.0",720575940556229468,720575940560877035,M6,91,,,,First pass,,,,yes,RGC,
"29217.0,25986.0,362.0",720575940558009457,"29217.0,25986.0,402.0",720575940577505944,720575940584912406,A1,,,,https://spelunker.cave-explorer.org/#!middleauth+https://global.daf-apis.com/nglstate/api/v1/5492728428232704,WIP,,,,yes,AC,
"29536.0,25409.0,420.0",720575940550424971,"29536.0,25409.0,435.0",720575940546892125,720575940558569877,3i or 3o?,3i or 3o?,,,,First pass,,,,yes,RGC,
"26726.0,30379.0,303.0",720575940561930158,"26726.0,30379.0,363.0",720575940577792253,720575940550367141,,,,,,First pass,,,,yes,AC,
"27483.0,28541.0,351.0",720575940554690648,"27407.0,28470.0,384.0",720575940574158462,720575940551295560,,,,,,WIP,,,,yes,AC,Unlikely that they meant this
"27470.0,29591.0,315.0",720575940545340764,"27470.0,29591.0,380.0",720575940581856765,720575940559233157,,,,,,First pass,,,,yes,AC,
"26807.0,28239.0,334.0",720575940551941796,"26807.0,28239.0,424.0",720575940558905948,720575940563420517,"OFF trans alpha, I think",4ow,,,,First pass,,,,yes,RGC,Unlikely that they meant this
"28484.0,27897.0,261.0",720575940577732240,"28484.0,27897.0,286.0",720575940576989949,720575940550236896,A1,,,,,First pass,,,,yes,AC,"Merger, therefore same OLD IDs (01)"
"27376.0,30263.0,309.0",720575940545753692,"27376.0,30263.0,324.0",720575940570665305,720575940556204519,WFAC,,Dominic,22.04.2025,,Complete but neurites cut off,22.04.2025,https://spelunker.cave-explorer.org/#!middleauth+https://global.daf-apis.com/nglstate/api/v1/6499729799118848,720575940556242151,yes,AC,3 ends couldnt be fix due to glia
"28531.0,28554.0,234.0",720575940573975444,"28531.0,28554.0,284.0",720575940556743260,720575940564772175,MFAC,,,,,First pass,,,,yes,AC,Maybe just one cell (but 19 underlying)
"28192.0,29070.0,289.0",720575940577354384,"28192.0,29070.0,299.0",720575940580933629,720575940561752140,ON OS,"82n, 82wi, or 82wo",,,,First pass,,,,yes,RGC,Maybe just one cell (but 19 underlying)
"29580.0,26798.0,345.0",720575940541618013,"29580.0,26798.0,360.0",720575940557305692,720575940572959385,M6,91,,,,First pass,,,,yes,RGC,
"30017.0,26016.0,341.0",720575940538801471,"30017.0,26016.0,351.0",720575940558151005,720575940564772431,M1,1ws,,,,First pass,,,,yes,RGC,
"28141.0,29674.0,296.0",720575940558194576,"28231.0,29670.0,312.0",720575940578151832,720575940557221244,UHD,5ti,,,,First pass,,,,yes,RGC,
"27834.0,30508.0,212.0",720575940554121124,"27834.0,30508.0,277.0",720575940577959320,720575940562446931,3o?,3o?,,,,First pass,,,,yes,RGC,
"28963.0,28188.0,293.0",720575940574970747,"28963.0,28188.0,308.0",720575940576681342,720575940576681342,A1,,,,,WIP,,,,yes,AC,
"29400.0,27359.0,333.0",720575940550850955,"29400.0,27359.0,373.0",720575940552873565,720575940556205031,,,,,,First pass,,,,yes,AC,
"28764.0,29032.0,261.0",720575940555560280,"28764.0,29032.0,286.0",720575940575241624,720575940579885493,OFFvOS JAMB,2aw,,,,First pass,,,,yes,RGC,
"29462.0,27918.0,257.0",720575940551031435,"29462.0,27918.0,287.0",720575940557144669,720575940550091303,OODS,"37r,v,c",,,,First pass,,,,yes,RGC,
"30160.0,26932.0,349.0",720575940541408349,"30160.0,26932.0,399.0",720575940572545176,720575940563850407,Fmini OFF,2an,,,,First pass,,,,yes,RGC,
"29046.0,29891.0,224.0",720575940538752902,"29046.0,29891.0,234.0",720575940568834137,720575940551916501,ON Bursty?,3i?,,,,First pass,,,,yes,RGC,
"29288.0,28660.0,202.0",720575940576233020,"29288.0,28660.0,272.0",720575940573672088,720575940549124923,SAC,,,,,WIP,,,,yes,AC,
"30298.0,27668.0,328.0",720575940557999301,"30298.0,27668.0,353.0",720575940569406041,720575940570193631,,,,,,First pass,,,,yes,AC,
"30747.0,26710.0,346.0",720575940549727743,"30747.0,26710.0,361.0",720575940572947096,720575940568791492,PixON,9n,,,,First pass,,,,yes,RGC,
"28134.0,31563.0,308.0",720575940556053049,"28134.0,31563.0,318.0",720575940572510104,720575940558570901,PixON,9n,,,,First pass,,,,yes,RGC,
"29359.0,29195.0,252.0",720575940559738416,"29359.0,29195.0,292.0",720575940577603069,720575940558571413,OFFvOS JAMB,2aw,,,,First pass,,,,yes,RGC,Same cell? (02)
"29300.0,29180.0,252.0",720575940559738416,"29300.0,29180.0,292.0",720575940577603069,720575940558571413,,,,,,Dead cell or double,,,,yes,,Same cell? (02)
"28902.0,30611.0,283.0",720575940559439597,"28902.0,30611.0,358.0",720575940578060184,720575940584974614,SAC,,,,,WIP,,,,yes,AC,
"30882.0,27664.0,310.0",720575940562768302,"30882.0,27664.0,385.0",720575940551259996,720575940549095124,SAC,,,,,First pass,,,,yes,AC,
"30506.0,28304.0,332.0",720575940554784420,"30506.0,28304.0,387.0",720575940570391960,720575940557047768,WFAC,,,,,First pass,,,,yes,AC,
"31292.0,26705.0,330.0",720575940559129837,"31292.0,26705.0,340.0",720575940555182940,720575940560552272,ON OS,"82n, 82wi, or 82wo",,,,First pass,,,,yes,RGC,
"28745.0,31752.0,351.0",720575940575963796,"28745.0,31752.0,411.0",720575940578120600,720575940566959116,ON tr. SmRF,6sn,,,,First pass,,,,yes,RGC,
"29775.0,30041.0,263.0",720575940538396806,"29775.0,30041.0,288.0",720575940563183513,720575940552044227,ON DS sus,"7iv,r,d",,,,First pass,,,,yes,RGC,
"30101.0,29368.0,277.0",720575940544297990,"30101.0,29368.0,327.0",720575940556200285,720575940556200285,Fmini OFF,2an,,,,First pass,,,,yes,RGC,
"29307.0,30545.0,313.0",720575940563797934,"29307.0,30545.0,353.0",720575940555271004,720575940560512974,dAC MFAC,,,,,First pass,,,,yes,AC,
"31275.0,27698.0,343.0",720575940559158981,"31462.0,27930.0,316.0",720575940553035356,720575940551917269,2i or 2o,2i or 2o,,,,First pass,,,,yes,RGC,
"31711.0,27054.0,333.0",720575940559364805,"31711.0,27054.0,353.0",720575940579059096,720575940552044739,,,,,,First pass,,,,yes,AC,
"29844.0,30713.0,277.0",720575940549821695,"29844.0,30713.0,312.0",720575940572990104,720575940572990104,OODS,"37r,v,c",,,,First pass,,,,yes,RGC,
"30505.0,29692.0,342.0",720575940563803054,"30505.0,29692.0,402.0",720575940557280092,720575940557280092,SAC,,,,,First pass,,,,yes,AC,
"31119.0,28496.0,315.0",720575940576029076,"31119.0,28496.0,340.0",720575940555811677,720575940559233669,A1,,,,,First pass,,,,yes,AC,
"31759.0,27601.0,287.0",720575940550323554,"31759.0,27601.0,352.0",720575940559052636,720575940566960396,dAC SAD,,,,,First pass,,,,yes,AC,
"31257.0,28855.0,393.0",720575940557256280,"31257.0,28855.0,483.0",720575940555193948,720575940584530742,WFAC,,,,,Complete,,https://spelunker.cave-explorer.org/#!middleauth+https://global.daf-apis.com/nglstate/api/v1/5275485341745152,720575940584530742,yes,AC,
"29715.0,31614.0,306.0",720575940545978871,"29715.0,31614.0,391.0",720575940558269021,720575940573881558,OFF tr. SmRF,4i,,,,First pass,,,,yes,RGC,
"32245.0,27199.0,369.0",720575940540113546,"32367.0,27107.0,407.0",720575940573671832,720575940563026233,SAC,,,,,First pass,,,,yes,AC,
"30469.0,30639.0,228.0",720575940559427565,"30469.0,30639.0,328.0",720575940573143897,720575940551591410,OFF tr. alpha,4ow,,,,First pass,,,,yes,RGC,
"30715.0,30086.0,189.0",720575940550530773,"30715.0,30086.0,219.0",720575940577984664,720575940565003247,2o or 2i?,2o or 2i?,,,,First pass,,,,yes,RGC,
"31938.0,28207.0,335.0",720575940549660002,"31938.0,28207.0,390.0",720575940556322396,720575940564772943,HD1,5si,,,,First pass,,,,yes,RGC,
"31756.0,28755.0,332.0",720575940575963708,"31785.0,28842.0,351.0",720575940556487772,720575940568238448,SAC,,,,,WIP,,,,yes,AC,
"30403.0,31201.0,331.0",720575940541211050,"30469.0,30900.0,325.0",720575940556057180,720575940570533931,dAC SAD,,,,,First pass,,,,yes,AC,
"31746.0,29698.0,364.0",720575940547780594,"31746.0,29698.0,424.0",720575940556169053,720575940567571466,OFF sus alpha?,1wt,,,,First pass,,,,yes,RGC,
"31348.0,30327.0,312.0",720575940549571145,"31348.0,30327.0,317.0",720575940562529433,720575940557048280,,,,,,First pass,,,,yes,RGC,
"30531.0,32200.0,318.0",720575940549841109,"30531.0,32200.0,363.0",720575940563224729,720575940563224729,OFF tr. SmRF,4i,,,,First pass,,,,yes,RGC,
"30809.0,32035.0,216.0",720575940562274734,"30809.0,32035.0,256.0",720575940557390428,720575940566484988,ON alpha,8w,,,,First pass,,,,yes,RGC,
"31081.0,31108.0,213.0",720575940549833429,"31081.0,31108.0,228.0",720575940577717757,720575940561974782,ON DS sus,"7iv,r,d",,,,First pass,,,,yes,RGC,
"33051.0,28528.0,286.0",720575940555336314,"33051.0,28528.0,361.0",720575940563304089,720575940563304089,SAC,,,,,WIP,,,,yes,AC,
"32745.0,29057.0,372.0",720575940550937181,"32745.0,29057.0,417.0",720575940558196316,720575940562142603,dAC nNOS-2 or WF mid-IPL,,,,,First pass,,,,yes,AC,
"33082.0,29184.0,283.0",720575940555519675,"33031.0,29116.0,290.0",720575940550927709,720575940550927709,Fmini OFF,2aw,,,,First pass,,,,yes,RGC,
"39878.0,36479.0,566.0",720575940548516489,"39878.0,36479.0,571.0",720575940577144958,720575940551244104,A1,,,,,WIP,,,,yes,AC,
"40764.0,35144.0,483.0",720575940550779031,"40764.0,35144.0,493.0",720575940554163036,720575940570325684,Fmini ON,63,,,,First pass,,,,yes,RGC,
"41229.0,34469.0,465.0",720575940572665759,"41229.0,34469.0,470.0",720575940567514009,720575940540442232,sSBC EW27 or 28,27 or 28,,,,First pass,,,,yes,RGC,
"41789.0,33955.0,473.0",720575940556807247,"41789.0,33955.0,518.0",720575940568412569,720575940556654838,ON OS,72,,,,First pass,,,,yes,RGC,
"40138.0,36924.0,484.0",720575940580656190,"40138.0,36924.0,564.0",720575940577236120,720575940577636905,dAC SAD,,,,,First pass,,,,yes,AC,
"40294.0,36532.0,419.0",720575940558378888,"40294.0,36532.0,454.0",720575940563196569,720575940563196569,ON DS sus,"7iv,r,d",,,,First pass,,,,yes,RGC,
"39971.0,37331.0,535.0",720575940568487793,"39971.0,37331.0,580.0",720575940552842333,720575940560878059,dAC SAD,,,,,WIP,,,,yes,AC,
"41283.0,35334.0,499.0",720575940562377319,"41283.0,35334.0,569.0",720575940578298457,720575940549115707,UHD,5ti,,,,First pass,,,,yes,RGC,
"41053.0,35835.0,411.0",720575940574552735,"41053.0,35835.0,476.0",720575940574576536,720575940574576536,ON DS sus,"7iv,r,d",,,,First pass,,,,yes,RGC,
"40110.0,37960.0,506.0",720575940558367152,"40110.0,37960.0,536.0",720575940572667481,720575940569733185,A1,,Greg,,,Complete,,https://spelunker.cave-explorer.org/#!middleauth+https://global.daf-apis.com/nglstate/api/v1/5462846512037888,720575940569733185,yes,AC,
"40320.0,37447.0,402.0",720575940552969720,"40320.0,37447.0,422.0",720575940559570549,720575940553182807,1ni or 1no,1ni or 1no,,,,First pass,,,,yes,RGC,
"42020.0,34847.0,449.0",720575940553409587,"42020.0,34847.0,484.0",720575940578974553,720575940565004271,ON delayed RGC,73,,,,First pass,,,,yes,RGC,
"42468.0,33869.0,523.0",720575940556938831,"42468.0,33869.0,593.0",720575940571695001,720575940553373347,SAC,,,,,First pass,,,,yes,AC,
"41448.0,35857.0,497.0",720575940560066459,"41448.0,35857.0,557.0",720575940575472024,720575940564363252,dAC MF,,,,,First pass,,,,yes,AC,
"41315.0,36648.0,441.0",720575940556055511,"41315.0,36648.0,471.0",720575940572877977,720575940574948436,OFFvOS (JAMB),2aw,,,,First pass,,,,yes,RGC,
"42633.0,34590.0,491.0",720575940560376282,"42633.0,34590.0,501.0",720575940551333469,720575940572864236,Fmini OFF,2an,,,,First pass,,,,yes,RGC,
"40866.0,37490.0,488.0",720575940550888343,"40866.0,37490.0,553.0",720575940575168664,720575940575168664,dAC SAD,,,,,First pass,,,,yes,AC,
"41904.0,35455.0,463.0",720575940560258459,"41904.0,35455.0,508.0",720575940582824701,720575940582704763,ON OS,"82n, 82wi, or 82wo",,,,First pass,,,,yes,RGC,
"40366.0,38533.0,416.0",720575940541300675,"40366.0,38533.0,426.0",720575940586150653,720575940581599806,OFF tr. SmRF,4i,,,,First pass,,,,yes,RGC,
"41155.0,37097.0,488.0",720575940567903497,"41126.0,36949.0,473.0",720575940566774069,720575940562697376,SAC,,,,,First pass,,,,yes,AC,
