;index;stimFileName;stimPath;stimMD5;t_abs_s;t_since_last_s;t_start;aborted;t_end;t_dur_s;t_dur_s_calc;nDroppedFrames;params
0;0;__autorun_default_DO_NOT_DELETE;C:\Users\AGEuler\Documents\QDSpy;0a3053a663e357056b5b3c55856f8c88;3,0;3,0;12:57:03;False;12:57:03;0,0;0,06916144502247334;0;{'boxDx_um': 40, 'nFrPerMarker': 3, 'durStim_s': 0.2, 'boxDy_um': 40, 'fIntenW': 255, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DN', 'durFr_s': 0.016666666666666666, 'fNameNoise': 'RGC_BWNoise_official'}
1;1;DN;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;521d77a52eff75053da309ada99d1156;1346,0;1343,0;13:19:26;True;13:22:35;189,0;189,06897092557847;1;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
2;2;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;1539,0;4,0;13:22:39;True;13:22:51;12,0;11,797716781620695;0;{'boxDx_um': 40, 'nFrPerMarker': 3, 'durStim_s': 0.2, 'boxDy_um': 40, 'fIntenW': 255, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DN', 'durFr_s': 0.016666666666666666, 'fNameNoise': 'RGC_BWNoise_official'}
3;3;DN;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;521d77a52eff75053da309ada99d1156;1554,0;3,0;13:22:54;True;13:25:43;169,0;168,55911908171038;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
4;4;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;1724,0;1,0;13:25:44;True;13:26:15;31,0;30,343704134207655;0;{'boxDx_um': 40, 'nFrPerMarker': 3, 'durStim_s': 0.2, 'boxDy_um': 40, 'fIntenW': 255, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DN', 'durFr_s': 0.016666666666666666, 'fNameNoise': 'RGC_BWNoise_official'}
5;5;DN;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;521d77a52eff75053da309ada99d1156;1756,0;1,0;13:26:16;True;13:28:43;147,0;146,41067300191938;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
6;6;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;1904,0;1,0;13:28:44;True;13:30:24;100,0;99,50373726021645;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
7;7;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;2064,0;60,0;13:31:24;False;13:33:05;101,0;100,87119378072748;0;{'StimType': 2, 'tSteadyON_s': 3.0, 'tSteadyOFF2_s': 2.0, 'tSteadyMID_s': 2.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/Chirp', 'chirpMaxFreq_Hz': 8.0, 'durFr_s': 0.016666666666666666, 'tSteadyOFF_s': 3.0, 'nFrPerMarker': 3, 'ContrastFreq_Hz': 2.0, 'nTrials': 5, 'dxStim_um': 1000, 'IHalf': 127, 'chirpDur_s': 8.0, 'IFull': 254}
8;8;Chirp;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;f124bb886d58ff93a1e1d4448d76e979;2202,0;37,0;13:33:42;False;13:36:27;165,0;165,13656074555547;0;{'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/MouseCam_Right', 'SequenceUsed': 16}
9;9;MouseCam_Right;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;763618cea327c8d3cd0d37d1aa989db1;2407,0;40,0;13:37:07;False;13:47:25;618,0;617,8101451283474;2;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
10;10;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;3114,0;89,0;13:48:54;False;13:50:35;101,0;100,86981588252091;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
11;11;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;3295,0;80,0;13:51:55;False;13:53:36;101,0;100,87449772146284;0;{'StimType': 2, 'tSteadyON_s': 3.0, 'tSteadyOFF2_s': 2.0, 'tSteadyMID_s': 2.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/Chirp', 'chirpMaxFreq_Hz': 8.0, 'durFr_s': 0.016666666666666666, 'tSteadyOFF_s': 3.0, 'nFrPerMarker': 3, 'ContrastFreq_Hz': 2.0, 'nTrials': 5, 'dxStim_um': 1000, 'IHalf': 127, 'chirpDur_s': 8.0, 'IFull': 254}
12;12;Chirp;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;f124bb886d58ff93a1e1d4448d76e979;3427,0;31,0;13:54:07;False;13:56:52;165,0;165,13852688056065;0;{'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/MouseCam_Right', 'SequenceUsed': 8}
13;13;MouseCam_Right;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;a4672a507b18c1c15b2d7c4a9c13521f;3661,0;69,0;13:58:01;False;14:08:19;618,0;617,754956071476;1;{'boxDx_um': 40, 'nFrPerMarker': 3, 'durStim_s': 0.2, 'boxDy_um': 40, 'fIntenW': 255, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DN', 'durFr_s': 0.016666666666666666, 'fNameNoise': 'RGC_BWNoise_official'}
14;14;DN;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;521d77a52eff75053da309ada99d1156;4290,0;11,0;14:08:30;True;14:08:35;5,0;4,362530277838232;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
15;15;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;4384,0;89,0;14:10:04;True;14:11:02;58,0;58,50187119602561;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
16;16;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;4469,0;27,0;14:11:29;False;14:13:10;101,0;100,88168357606992;0;{'StimType': 2, 'tSteadyON_s': 3.0, 'tSteadyOFF2_s': 2.0, 'tSteadyMID_s': 2.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/Chirp', 'chirpMaxFreq_Hz': 8.0, 'durFr_s': 0.016666666666666666, 'tSteadyOFF_s': 3.0, 'nFrPerMarker': 3, 'ContrastFreq_Hz': 2.0, 'nTrials': 5, 'dxStim_um': 1000, 'IHalf': 127, 'chirpDur_s': 8.0, 'IFull': 254}
17;17;Chirp;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;f124bb886d58ff93a1e1d4448d76e979;4600,0;30,0;14:13:40;False;14:16:25;165,0;165,13875236064632;0;{'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/MouseCam_Right', 'SequenceUsed': 16}
18;18;MouseCam_Right;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;65909959b36026d3c2ccb619c5bead2b;4799,0;34,0;14:16:59;False;14:27:17;618,0;617,7769764628283;1;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
19;19;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;5524,0;107,0;14:29:04;True;14:29:55;51,0;50,96023756555952;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
20;20;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;5611,0;36,0;14:30:31;False;14:32:12;101,0;100,86852426332551;0;{'StimType': 2, 'tSteadyON_s': 3.0, 'tSteadyOFF2_s': 2.0, 'tSteadyMID_s': 2.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/Chirp', 'chirpMaxFreq_Hz': 8.0, 'durFr_s': 0.016666666666666666, 'tSteadyOFF_s': 3.0, 'nFrPerMarker': 3, 'ContrastFreq_Hz': 2.0, 'nTrials': 5, 'dxStim_um': 1000, 'IHalf': 127, 'chirpDur_s': 8.0, 'IFull': 254}
21;21;Chirp;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;f124bb886d58ff93a1e1d4448d76e979;5741,0;29,0;14:32:41;True;14:33:44;63,0;63,438734527513596;0;{'StimType': 2, 'tSteadyON_s': 3.0, 'tSteadyOFF2_s': 2.0, 'tSteadyMID_s': 2.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/Chirp', 'chirpMaxFreq_Hz': 8.0, 'durFr_s': 0.016666666666666666, 'tSteadyOFF_s': 3.0, 'nFrPerMarker': 3, 'ContrastFreq_Hz': 2.0, 'nTrials': 5, 'dxStim_um': 1000, 'IHalf': 127, 'chirpDur_s': 8.0, 'IFull': 254}
22;22;Chirp;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;f124bb886d58ff93a1e1d4448d76e979;5832,0;28,0;14:34:12;False;14:36:57;165,0;165,14137601225596;0;{'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/MouseCam_Right', 'SequenceUsed': 15}
23;23;MouseCam_Right;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;59d4ed14037b5f6aec310594e8d533d8;6032,0;35,0;14:37:32;False;14:47:50;618,0;617,7512819970034;1;{'StimType': 2, 'tSteadyON_s': 3.0, 'tSteadyOFF2_s': 2.0, 'tSteadyMID_s': 2.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/Chirp', 'chirpMaxFreq_Hz': 8.0, 'durFr_s': 0.016666666666666666, 'tSteadyOFF_s': 3.0, 'nFrPerMarker': 3, 'ContrastFreq_Hz': 2.0, 'nTrials': 5, 'dxStim_um': 1000, 'IHalf': 127, 'chirpDur_s': 8.0, 'IFull': 254}
24;24;Chirp;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;f124bb886d58ff93a1e1d4448d76e979;6672,0;22,0;14:48:12;False;14:50:57;165,0;165,14171375126898;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
25;25;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;7096,0;259,0;14:55:16;True;14:55:55;39,0;39,078062616106756;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
26;26;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;7165,0;30,0;14:56:25;True;14:57:24;59,0;58,87859902136188;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
27;27;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;7246,0;22,0;14:57:46;True;14:59:15;89,0;88,78996353830007;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
28;28;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;7379,0;44,0;14:59:59;False;15:01:39;100,0;100,86802647514561;0;{'StimType': 2, 'tSteadyON_s': 3.0, 'tSteadyOFF2_s': 2.0, 'tSteadyMID_s': 2.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/Chirp', 'chirpMaxFreq_Hz': 8.0, 'durFr_s': 0.016666666666666666, 'tSteadyOFF_s': 3.0, 'nFrPerMarker': 3, 'ContrastFreq_Hz': 2.0, 'nTrials': 5, 'dxStim_um': 1000, 'IHalf': 127, 'chirpDur_s': 8.0, 'IFull': 254}
29;29;Chirp;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;f124bb886d58ff93a1e1d4448d76e979;7504,0;25,0;15:02:04;False;15:04:49;165,0;165,14079932208548;0;{'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/MouseCam_Right', 'SequenceUsed': 2}
30;30;MouseCam_Right;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;1b9cd06848168db0b48a633a491046a0;7698,0;29,0;15:05:18;False;15:15:36;618,0;617,7546548967985;1;{'boxDx_um': 40, 'nFrPerMarker': 3, 'durStim_s': 0.2, 'boxDy_um': 40, 'fIntenW': 255, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DN', 'durFr_s': 0.016666666666666666, 'fNameNoise': 'RGC_BWNoise_official'}
31;31;DN;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;521d77a52eff75053da309ada99d1156;11085,0;2769,0;16:01:45;True;16:05:21;216,0;215,92985099711586;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
32;32;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;11302,0;1,0;16:05:22;True;16:05:36;14,0;14,39900448779008;0;{'boxDx_um': 40, 'nFrPerMarker': 3, 'durStim_s': 0.2, 'boxDy_um': 40, 'fIntenW': 255, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DN', 'durFr_s': 0.016666666666666666, 'fNameNoise': 'RGC_BWNoise_official'}
33;33;DN;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;521d77a52eff75053da309ada99d1156;11318,0;2,0;16:05:38;True;16:07:22;104,0;104,32497806139509;0;{'boxDx_um': 40, 'nFrPerMarker': 3, 'durStim_s': 0.2, 'boxDy_um': 40, 'fIntenW': 255, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DN', 'durFr_s': 0.016666666666666666, 'fNameNoise': 'RGC_BWNoise_official'}
