;index;stimFileName;stimPath;stimMD5;t_abs_s;t_since_last_s;t_start;aborted;t_end;t_dur_s;t_dur_s_calc;nDroppedFrames;params
34;34;DN;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;521d77a52eff75053da309ada99d1156;11429,0;7,0;16:07:29;True;16:07:37;8,0;8,490652679844061;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
35;35;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;11439,0;2,0;16:07:39;True;16:07:51;12,0;12,744290831462422;0;{'boxDx_um': 40, 'nFrPerMarker': 3, 'durStim_s': 0.2, 'boxDy_um': 40, 'fIntenW': 255, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DN', 'durFr_s': 0.016666666666666666, 'fNameNoise': 'RGC_BWNoise_official'}
36;36;DN;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;521d77a52eff75053da309ada99d1156;11453,0;2,0;16:07:53;True;16:10:38;165,0;164,8792706505119;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
37;37;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;11619,0;1,0;16:10:39;False;16:12:20;101,0;100,87645263057858;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
38;38;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;11741,0;21,0;16:12:41;True;16:13:07;26,0;26,73492619135504;0;{'boxDx_um': 40, 'nFrPerMarker': 3, 'durStim_s': 0.2, 'boxDy_um': 40, 'fIntenW': 255, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DN', 'durFr_s': 0.016666666666666666, 'fNameNoise': 'RGC_BWNoise_official'}
39;39;DN;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;521d77a52eff75053da309ada99d1156;11828,0;61,0;16:14:08;True;16:15:34;86,0;85,96806329607716;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
40;40;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;11916,0;2,0;16:15:36;True;16:15:49;13,0;12,756739064054273;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
41;41;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;11953,0;24,0;16:16:13;False;16:17:54;101,0;100,87840176637837;0;{'StimType': 2, 'tSteadyON_s': 3.0, 'tSteadyOFF2_s': 2.0, 'tSteadyMID_s': 2.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/Chirp', 'chirpMaxFreq_Hz': 8.0, 'durFr_s': 0.016666666666666666, 'tSteadyOFF_s': 3.0, 'nFrPerMarker': 3, 'ContrastFreq_Hz': 2.0, 'nTrials': 5, 'dxStim_um': 1000, 'IHalf': 127, 'chirpDur_s': 8.0, 'IFull': 254}
42;42;Chirp;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;f124bb886d58ff93a1e1d4448d76e979;12076,0;22,0;16:18:16;False;16:21:01;165,0;165,1311835427114;0;{'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/MouseCam_Left', 'SequenceUsed': 11}
43;43;MouseCam_Left;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;48dcae8c936aa691ac2ef297224a38f7;12275,0;34,0;16:21:35;False;16:31:53;618,0;617,7757560478713;1;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
44;44;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;12991,0;98,0;16:33:31;True;16:34:18;47,0;47,35657221520887;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
45;45;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;13087,0;49,0;16:35:07;False;16:36:48;101,0;100,86606418901647;0;{'StimType': 2, 'tSteadyON_s': 3.0, 'tSteadyOFF2_s': 2.0, 'tSteadyMID_s': 2.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/Chirp', 'chirpMaxFreq_Hz': 8.0, 'durFr_s': 0.016666666666666666, 'tSteadyOFF_s': 3.0, 'nFrPerMarker': 3, 'ContrastFreq_Hz': 2.0, 'nTrials': 5, 'dxStim_um': 1000, 'IHalf': 127, 'chirpDur_s': 8.0, 'IFull': 254}
46;46;Chirp;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;f124bb886d58ff93a1e1d4448d76e979;13222,0;34,0;16:37:22;False;16:40:08;166,0;165,1384290549213;0;{'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/MouseCam_Left', 'SequenceUsed': 8}
47;47;MouseCam_Left;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;9fbf9e3cf96981e8440fb76a98bf5c43;13427,0;39,0;16:40:47;False;16:51:05;618,0;617,7787501539533;1;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
48;48;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;14265,0;220,0;16:54:45;True;16:56:09;84,0;83,87327089170869;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
49;49;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;14398,0;49,0;16:56:58;False;16:58:39;101,0;100,87034478245914;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
50;50;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;14541,0;42,0;16:59:21;False;17:01:01;100,0;100,87403906354301;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
51;51;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;14650,0;9,0;17:01:10;True;17:01:49;39,0;39,62982136075516;0;{'StimType': 2, 'tSteadyON_s': 3.0, 'tSteadyOFF2_s': 2.0, 'tSteadyMID_s': 2.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/Chirp', 'chirpMaxFreq_Hz': 8.0, 'durFr_s': 0.016666666666666666, 'tSteadyOFF_s': 3.0, 'nFrPerMarker': 3, 'ContrastFreq_Hz': 2.0, 'nTrials': 5, 'dxStim_um': 1000, 'IHalf': 127, 'chirpDur_s': 8.0, 'IFull': 254}
52;52;Chirp;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;f124bb886d58ff93a1e1d4448d76e979;14691,0;2,0;17:01:51;True;17:02:46;55,0;55,22851107450333;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
53;53;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;14748,0;2,0;17:02:48;False;17:04:29;101,0;100,87255275528516;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
54;54;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;14870,0;21,0;17:04:50;True;17:05:32;42,0;41,192788678654324;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
55;55;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;14953,0;41,0;17:06:13;False;17:07:54;101,0;100,88179487278103;0;{'StimType': 2, 'tSteadyON_s': 3.0, 'tSteadyOFF2_s': 2.0, 'tSteadyMID_s': 2.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/Chirp', 'chirpMaxFreq_Hz': 8.0, 'durFr_s': 0.016666666666666666, 'tSteadyOFF_s': 3.0, 'nFrPerMarker': 3, 'ContrastFreq_Hz': 2.0, 'nTrials': 5, 'dxStim_um': 1000, 'IHalf': 127, 'chirpDur_s': 8.0, 'IFull': 254}
56;56;Chirp;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;f124bb886d58ff93a1e1d4448d76e979;15070,0;16,0;17:08:10;False;17:10:55;165,0;165,12892264782204;0;{'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/MouseCam_Left', 'SequenceUsed': 4}
57;57;MouseCam_Left;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;9dd4d09c74764ebbed8e11a18f85a8ec;15281,0;46,0;17:11:41;False;17:21:59;618,0;617,7789913502894;1;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
58;58;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;15994,0;95,0;17:23:34;False;17:25:14;100,0;100,86913719709264;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
59;59;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;16144,0;50,0;17:26:04;False;17:27:45;101,0;100,87622650901902;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
60;60;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;16257,0;12,0;17:27:57;True;17:29:11;74,0;73,33920223029418;0;{'StimType': 2, 'tSteadyON_s': 3.0, 'tSteadyOFF2_s': 2.0, 'tSteadyMID_s': 2.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/Chirp', 'chirpMaxFreq_Hz': 8.0, 'durFr_s': 0.016666666666666666, 'tSteadyOFF_s': 3.0, 'nFrPerMarker': 3, 'ContrastFreq_Hz': 2.0, 'nTrials': 5, 'dxStim_um': 1000, 'IHalf': 127, 'chirpDur_s': 8.0, 'IFull': 254}
61;61;Chirp;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;f124bb886d58ff93a1e1d4448d76e979;16332,0;1,0;17:29:12;True;17:31:50;158,0;158,2808657537098;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
62;62;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;16505,0;15,0;17:32:05;False;17:33:46;101,0;100,87029699223058;0;{'StimType': 2, 'tSteadyON_s': 3.0, 'tSteadyOFF2_s': 2.0, 'tSteadyMID_s': 2.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/Chirp', 'chirpMaxFreq_Hz': 8.0, 'durFr_s': 0.016666666666666666, 'tSteadyOFF_s': 3.0, 'nFrPerMarker': 3, 'ContrastFreq_Hz': 2.0, 'nTrials': 5, 'dxStim_um': 1000, 'IHalf': 127, 'chirpDur_s': 8.0, 'IFull': 254}
63;63;Chirp;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;f124bb886d58ff93a1e1d4448d76e979;16633,0;27,0;17:34:13;False;17:36:58;165,0;165,12872763801715;0;{'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/MouseCam_Left', 'SequenceUsed': 5}
64;64;MouseCam_Left;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;7dc9e84ef73924f92cfb5349f0d4a676;16832,0;34,0;17:37:32;False;17:47:50;618,0;617,7683289969282;1;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
65;65;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;17525,0;75,0;17:49:05;False;17:50:46;101,0;100,87129385154549;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
66;66;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;17734,0;108,0;17:52:34;False;17:54:15;101,0;100,86937294084784;0;{'barDx_um': 1000.0, 'nFrPerMarker': 3, 'nTrials': 3, 'barDy_um': 300.0, 'vel_umSec': 1000.0, 'DirList': [0, 180, 45, 225, 90, 270, 135, 315], 'barColor': [255, 255, 255], 'durFr_s': 0.016666666666666666, 'tMoveDur_s': 4.0, 'stimFileName': 'C:/Users/AGEuler/Documents/QDSpy/Stimuli/Katrin/RGCs/DS', 'bkgColor': [0, 0, 0]}
67;67;DS;C:\Users\AGEuler\Documents\QDSpy\Stimuli\Katrin\RGCs;00bdaae87a8a50500c2063a68bfb3c1e;17853,0;18,0;17:54:33;True;17:54:55;22,0;22,03919632868201;0;
